,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
17,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,846.77,1213.3849775006563,76.9733289419519,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,875773.563634778,85072.7455196865,811.6529783454847,78.84406442973726,2.6156590865076077,02/13/2017 20:50:11,1021.0,1079.0
18,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,61CU,908.631,880.1475395466489,39.163098149390365,0.011,0.002,0.0013878343011699,6.789939543588954e-05,60928555.16160764,11965529.252640797,56467.61368082265,11089.461772605002,0.8331859011271173,02/13/2017 20:50:11,1021.0,1079.0
19,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,931.1,36247.56698797332,313.9384875543298,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,37509158.95434095,2681662.810696466,34762.89059716492,2485.3223454091435,2.8124859082675657,02/13/2017 20:50:11,1021.0,1079.0
20,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,52MN,935.544,1336.819087793383,102.48076085261656,0.945,0.013,0.0013566092419398,6.824976905602037e-05,1102000.421720628,106530.2868534198,1021.3164242081816,98.7305716899164,2.8124859082675657,02/13/2017 20:50:11,1021.0,1079.0
21,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,984.6,278.6424568351736,43.67196983000922,0.0052,0.001,0.0013026806523494,6.840225952892262e-05,43471205.7924882,11326975.431494944,40288.4205676443,10497.660270152868,1.4721141640592152,02/13/2017 20:50:11,1021.0,1079.0
22,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,65NI,1115.53,249.27620462089888,43.21098024072178,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,1448723.729449098,279447.2418231998,1342.6540588036123,258.98724914105634,0.97794252571058,02/13/2017 20:50:11,1021.0,1079.0
23,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,61CU,1185.234,2355.375696577955,68.61706193598707,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,59897225.47885416,11999906.358660515,55511.79377094918,11121.321926469433,1.4200820307800095,02/13/2017 20:50:11,1021.0,1079.0
24,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,1238.288,234.89676251072248,26.683083654263093,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,344397.53426134336,49064.39061371648,319.1821448205221,45.4720951007567,0.7696590091584667,02/13/2017 20:50:11,1021.0,1079.0
25,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,1316.6,2523.4205051841864,60.160154310972906,0.071,0.003,0.0010323076184068,6.577991716513561e-05,36384620.478554055,3002651.298828204,33720.68626372016,2782.809359432997,1.3761430424215737,02/13/2017 20:50:11,1021.0,1079.0
26,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,1370.0,1375.0111955327204,84.00137803640467,0.0289999999999999,0.003,0.0009995542956472,7.871802407977534e-05,50129982.04409996,7327046.618427432,46459.6682521779,6790.59000781041,4.206567902289856,02/13/2017 20:50:11,1021.0,1079.0
27,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,57NI,1377.63,33770.68596315678,362.4384397076084,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,43900423.24179743,3849101.42386498,40686.21245764359,3567.285842321576,4.206567902289856,02/13/2017 20:50:11,1021.0,1079.0
28,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,1408.5,5748.447709190416,93.17425962045724,0.1689999999999999,0.008,0.0009772701639312,9.380030339231284e-05,36782813.33262712,4010850.425119047,34089.72505340789,3717.192238293834,1.5640342918889552,02/13/2017 20:50:11,1021.0,1079.0
29,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,52MN,1434.092,926.4682758228385,52.67197773022177,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,1016664.7118108931,131462.82208216793,942.2286485735804,121.83764789820938,2.4546920834637964,02/13/2017 20:50:11,1021.0,1079.0
30,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,65NI,1481.84,361.3816292843072,22.74746192897184,0.2359,0.011795,0.0009376933503794,0.0001352475208826,1726525.4999199917,299206.7191240023,1600.1163113252935,277.30001772382053,0.8789357590687948,02/13/2017 20:50:11,1021.0,1079.0
31,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,57NI,1757.55,2185.960953211145,53.05491522407571,0.0575,0.002,0.0008157337928622,0.0004225736184031,49251765.62058187,25620872.040372867,45645.75127023344,23745.015792745937,1.331779542906464,02/13/2017 20:50:11,1021.0,1079.0
32,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,1771.357,50.15467533447878,11.789017066197228,0.1541,0.0006,0.00081052929915,0.0004421330618937,424361.2977855214,259089.64545220585,393.291286177499,240.12015333846696,1.331779542906464,02/13/2017 20:50:11,1021.0,1079.0
33,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,57NI,1919.52,4418.396028441362,115.91696971397876,0.123,0.004,0.0007589539801825,0.0006806359443507,50019550.90171361,44912895.18747502,46357.32242976238,41624.55531740039,2.7988937085077623,02/13/2017 20:50:11,1021.0,1079.0
34,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,2015.215,3.200544873924125,2.5991279832616083,0.03016,0.00012,0.0007293047739643,0.0008610701113562,153772.6963620796,236527.15862032695,142.51408374613493,219.20960020419557,1.3802041650336028,02/13/2017 20:50:11,1021.0,1079.0
35,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,2034.791,21.787269931418265,5.482263210019312,0.0776999999999999,0.0003,0.0007235517553906,0.0009003656684769,409550.9110825213,527301.3048823766,379.56525586887983,488.6944438205529,1.3802041650336028,02/13/2017 20:50:11,1021.0,1079.0
36,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,2144.2,28.525190416595247,5.019614973501988,0.0009,8.999999999999999e-05,0.0006932103358733,0.0011337021573304,48318864.0659069,80137653.24995874,44781.15298045125,74270.29958290893,1.017626766712331,02/13/2017 20:50:11,1021.0,1079.0
37,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,2177.6,64.3768638785935,6.841342235911083,0.0029,0.0004,0.0006845169546044,0.0012092885068971,34272304.78525002,60989634.918522485,31763.025750926805,56524.22142587812,1.050084125308067,02/13/2017 20:50:11,1021.0,1079.0
38,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,56CO,2598.5,19.063847723408067,3.8103771875880863,0.1697,0.0004,0.0005930215209887,0.0022926664615792,200195.34099825277,776359.4120291767,185.53785078614712,719.5175273671703,1.0643156068364543,02/13/2017 20:50:11,1021.0,1079.0
39,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,57NI,2804.2,9.721681808726274,4.204718125111962,0.00098,4e-05,0.0005577061916961,0.002866496019432,18797736.750080545,97148288.39801556,17421.442771158985,90035.4850769375,1.2813580635265365,02/13/2017 20:50:11,1021.0,1079.0
40,../../2017_Feb_Zr/30MeV/BB130217_Ni01_18cm_30MeV.Spe,55CO,2872.4,0.0911849773261346,1.883802515079553,0.00118,8e-05,0.0005470422757033,0.0030570729725654,149284.9749578151,3232979.436005784,138.35493508601957,2996.273805380708,1.4536916622137102,02/13/2017 20:50:11,1021.0,1079.0
0,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,91.9,331.7244253654196,103.65455113198594,0.0116,0.0009,0.0058240403383222,0.0042997857658308,5109117.960805492,4124591.784566651,7105.866426711393,5736.567155169195,1.6491738211897622,02/13/2017 21:11:00,691.0,719.0
1,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,57NI,127.164,1226.1589609443247,111.13182712131191,0.167,0.005,0.0058345507120669,0.0023546285044325,1309404.1990046606,544297.0240566569,1821.1463129411136,757.0195049466715,1.2251166288323758,02/13/2017 21:11:00,691.0,719.0
2,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,282.956,26062.19392300157,161.55110769000146,0.122,0.0061,0.0035381767892975,0.0002638743444098,62823547.32069447,5667661.866162684,87376.28278260706,7882.700787430715,0.8410436278252417,02/13/2017 21:11:00,691.0,719.0
3,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,65NI,366.27,323.44725559683167,58.481304959881,0.0481,0.0006,0.0028286331744406,0.0001665564198017,2473617.8528933167,491032.40945111576,3440.358627111706,682.9379825467535,0.8969270515810023,02/13/2017 21:11:00,691.0,719.0
4,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,373.05,3606.748623992655,79.99142038414834,0.021,0.004,0.0027853497495093,0.0001620321175637,64160492.18527634,12901590.020139992,89235.73322013399,17943.796968205832,0.8969270515810023,02/13/2017 21:11:00,691.0,719.0
5,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,477.2,3535.482710253126,75.57174925190608,0.2019999999999999,0.017,0.0022793038435983,0.000113858862442,7989985.0818251325,811592.2794216402,11112.635718811032,1128.7792481524898,1.2203576575757271,02/13/2017 21:11:00,691.0,719.0
6,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,529.169,430.54270187574406,49.245182207518354,0.0038,0.0007,0.0021017222000067,9.831322432240082e-05,56092935.2733504,12732840.291896608,78015.20900326899,17709.096372596116,1.8326411201606028,02/13/2017 21:11:00,691.0,719.0
7,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,588.605,1393.5225364526116,62.57601475984513,0.0117,0.0021,0.001935663815138,8.494117402677027e-05,64024920.27856878,12294677.290919436,89047.17702165338,17099.690251626474,2.001249913837884,02/13/2017 21:11:00,691.0,719.0
8,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,656.008,10710.84731726578,115.47260154599029,0.108,0.02,0.0017810527612956,7.469479226915805e-05,57939418.342560425,11033160.344050111,80583.33566420087,15345.146514673315,1.307285781412631,02/13/2017 21:11:00,691.0,719.0
9,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,803.7,131.8135994751376,19.21759816160448,0.0187,0.0015,0.0015248213545577,6.677476077256277e-05,4810059.965391423,927659.485376912,6689.930410836471,1290.207907339238,1.0113377245099249,02/13/2017 21:11:00,691.0,719.0
11,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,816.692,266.798518510107,23.855269328386683,0.0031,0.0006,0.0015062290451503,6.675439930769306e-05,59454063.80286437,13448711.938373333,82689.93574807284,18704.745394121463,1.0113377245099249,02/13/2017 21:11:00,691.0,719.0
12,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,841.211,168.6625405858004,25.306534254149312,0.0021,0.0004,0.0014724998589555,6.68879830923524e-05,56753797.24085955,14666911.147383666,78934.34943095905,20399.04192960176,1.5527022560353567,02/13/2017 21:11:00,691.0,719.0
13,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,846.77,527.3485032032524,34.5943038981492,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,374753.826160533,38923.0625250256,521.2153354110334,54.134996557754654,1.5527022560353567,02/13/2017 21:11:00,691.0,719.0
14,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,908.631,842.6373781142119,43.00280079358508,0.011,0.002,0.0013878343011699,6.789939543588954e-05,57432968.05283058,11377332.543585876,79878.95417639859,15823.828294277992,1.82367538280686,02/13/2017 21:11:00,691.0,719.0
15,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,931.1,7263.286658187921,93.38547819701768,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,7400256.793682895,539341.8230267742,10292.429476610425,750.1277093557361,1.2819058713334943,02/13/2017 21:11:00,691.0,719.0
16,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,59FE,1099.245,49.49308287871217,191.0460361380333,0.5650000000000001,0.018,0.0011923270830186,6.598831094326128e-05,76445.42383169424,295323.9152247195,106.32186902878198,410.7425802847281,0.7181249012833134,02/13/2017 21:11:00,691.0,719.0
17,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,1099.56,143.1664669282624,188.2280864794478,0.0025,0.0004,0.0011920554998442,6.597677204694014e-05,49986838.0541237,66394400.40240826,69522.7233019801,92342.69875161092,0.7181249012833134,02/13/2017 21:11:00,691.0,719.0
18,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,65NI,1115.53,482.4178943341784,24.09791326775529,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,2760471.700290847,242467.543612046,3839.320862713279,337.22885064262306,0.9311030986718868,02/13/2017 21:11:00,691.0,719.0
19,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,1185.234,2453.869206883251,60.915809435194575,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,61440263.18438754,12270727.902200907,85452.38273211062,17066.380948819064,1.6023685166507882,02/13/2017 21:11:00,691.0,719.0
20,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,1238.288,226.21471841944197,20.164772001603847,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,326557.00264490466,40658.14316625946,454.1822011751108,56.5481824287336,1.4555197732050085,02/13/2017 21:11:00,691.0,719.0
21,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,59FE,1291.59,4.049457338956401e-16,5.544436231637492,0.432,0.0139999999999999,0.0010484211976821,6.267118603838658e-05,9.303109462749909e-13,12737.631947853328,1.2938956137343405e-15,17.715760706332862,1.2327601964364558,02/13/2017 21:11:00,691.0,719.0
22,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,1316.6,519.2491222705974,38.97727928757367,0.071,0.003,0.0010323076184068,6.577991716513561e-05,7371555.385869233,853520.5274881945,10252.510967829254,1187.0939186205765,2.1806062201389413,02/13/2017 21:11:00,691.0,719.0
23,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,60CU,1332.5,49.98713550699352,9.761777772006802,0.88,0.044,0.0010223261944602,6.868598404561165e-05,57814.52111034739,14757.50577284502,80.40962602273629,20.525042799506284,0.7128328532698872,02/13/2017 21:11:00,691.0,719.0
24,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,64CU,1345.77,68.60650483636311,9.882166510759852,0.00475,0.0001099999999999,0.0010141467533517,7.17129997400939e-05,14819096.409088012,2995522.7973877843,20610.704324183604,4166.23476688148,0.7128328532698872,02/13/2017 21:11:00,691.0,719.0
25,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,1370.0,754.7853570358395,30.240253215609076,0.0289999999999999,0.003,0.0009995542956472,7.871802407977534e-05,27093800.04781812,3815674.896421524,37682.61480920462,5306.919188347043,0.8694716046935584,02/13/2017 21:11:00,691.0,719.0
26,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,57NI,1377.63,1010.1713323206468,34.53768414778119,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,1292941.8855946327,127349.98297171852,1798.2501885878062,177.12097770753618,0.8694716046935584,02/13/2017 21:11:00,691.0,719.0
27,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,1408.5,1196.7447014021473,38.07224830980872,0.1689999999999999,0.008,0.0009772701639312,9.380030339231284e-05,7539646.977668941,869548.2497735582,10486.296213725926,1209.3856046920143,1.3454032729989092,02/13/2017 21:11:00,691.0,719.0
28,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,52MN,1434.092,6.919715768604863,4.037071582088307,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,7476.366677014515,5272.283691305188,10.398284669004887,7.332800683317369,1.8077703248090211,02/13/2017 21:11:00,691.0,719.0
29,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,65NI,1481.84,573.5674148566784,27.90311202677304,0.2359,0.011795,0.0009376933503794,0.0001352475208826,2698028.521500504,446714.52212529245,3752.473604312244,621.2997526081954,1.6197381982121817,02/13/2017 21:11:00,691.0,719.0
30,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,1662.0,22.351547768476152,4.799293885174281,0.00052,0.0001,0.0008538763009432,0.0003004125084484,52379354.4039161,26273597.257243782,72850.28428917399,36541.85988490096,1.1980290876526016,02/13/2017 21:11:00,691.0,719.0
31,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,61CU,1729.473,42.19227757761781,7.1739109569790935,0.00054,0.0001,0.0008265479365083,0.0003842450152109,98360789.68959913,54144660.7941689,136802.21097301686,75305.50875405966,1.5107854302478714,02/13/2017 21:11:00,691.0,719.0
32,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,57NI,1757.55,52.70387780002342,7.05071541143388,0.0575,0.002,0.0008157337928622,0.0004225736184031,1169168.524109856,647211.261083173,1626.1036496660029,900.1547442046913,1.1912237838450093,02/13/2017 21:11:00,691.0,719.0
33,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,1771.357,39.24551497089533,6.103379860861842,0.1541,0.0006,0.00081052929915,0.0004421330618937,326941.0989165898,192656.1231090797,454.7164101760637,267.950101681613,1.1912237838450093,02/13/2017 21:11:00,691.0,719.0
34,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,60CU,1791.6,1.3002870974727296,1.7384630233071066,0.454,0.023,0.0008030296312384,0.0004716497430653,3711.1001321324447,6324.2628075562,5.161474453591717,8.795914892289568,1.279927560579588,02/13/2017 21:11:00,691.0,719.0
35,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,57NI,1919.52,113.3011171242108,9.079477922374224,0.123,0.004,0.0007589539801825,0.0006806359443507,1262886.9648805468,1143990.0550531794,1756.4491862038203,1591.0849166247278,0.926321480949566,02/13/2017 21:11:00,691.0,719.0
36,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2034.791,6.804275116143146,2.8226716448853075,0.0776999999999999,0.0003,0.0007235517553906,0.0009003656684769,125933.73607765832,172097.88897166777,175.15123237504633,239.35728646963528,1.3525812794830536,02/13/2017 21:11:00,691.0,719.0
37,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,2177.6,1.5731785235680875,2.048894981120572,0.0029,0.0004,0.0006845169546044,0.0012092885068971,824606.2925089746,1928924.677527124,1146.8794054366822,2682.7881467692964,1.1345487203346605,02/13/2017 21:11:00,691.0,719.0
38,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2598.5,17.15772179858619,4.153840158659701,0.1697,0.0004,0.0005930215209887,0.0022926664615792,177401.85963556144,688525.9775347994,246.73415804667795,957.6161022737126,1.4458410993182584,02/13/2017 21:11:00,691.0,719.0
0,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,282.956,42043.31272055459,420.54494715456224,0.122,0.0061,0.0035381767892975,0.0002638743444098,103403778.96082608,9355552.638918951,166780.28864649366,15089.60103051444,3.69198816908303,02/13/2017 21:25:21,584.0,620.0
1,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,366.27,361.5416338587589,81.03432907231071,0.0481,0.0006,0.0028286331744406,0.0001665564198017,2821080.323549242,671306.8669693528,4550.129554111681,1082.7530112408915,1.1889215075444604,02/13/2017 21:25:21,584.0,620.0
2,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,373.05,5748.654055836702,111.9490513711881,0.021,0.004,0.0027853497495093,0.0001620321175637,104338835.59686734,20924675.35115129,168288.44451107635,33749.47637282467,1.1889215075444604,02/13/2017 21:25:21,584.0,620.0
3,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,529.169,625.9859812071023,44.67263774502123,0.0038,0.0007,0.0021017222000067,9.831322432240082e-05,83211728.14830448,17217368.72502875,134212.4647553298,27769.949556497984,1.1304261871046948,02/13/2017 21:25:21,584.0,620.0
4,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,588.605,2041.186991864254,54.39680140988881,0.0117,0.0021,0.001935663815138,8.494117402677027e-05,95685436.21514912,17988201.94499069,154331.3487341115,29013.228943533373,1.1330050782685128,02/13/2017 21:25:21,584.0,620.0
5,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,656.008,17248.05378725964,115.942420789624,0.108,0.02,0.0017810527612956,7.469479226915805e-05,95195934.09994368,18101140.636490427,153541.82919345752,29195.388123371657,0.8318264207419255,02/13/2017 21:25:21,584.0,620.0
7,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,816.692,501.1929699832496,34.798951262169446,0.0031,0.0006,0.0015062290451503,6.675439930769306e-05,113954400.64649744,24504493.638288744,183797.4203975765,39523.37683594959,1.5032333553046662,02/13/2017 21:25:21,584.0,620.0
8,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,841.211,311.39859482957525,20.387252289461543,0.0021,0.0004,0.0014724998589555,6.68879830923524e-05,106910641.2116322,22890420.468824245,172436.51808327774,36920.03301423266,0.7249035015765468,02/13/2017 21:25:21,584.0,620.0
9,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,846.77,583.1571665244971,24.431847126348327,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,422826.28210955655,37955.31823834816,681.9778743702525,61.218255223142194,0.7249035015765468,02/13/2017 21:25:21,584.0,620.0
10,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,902.294,149.98411903662162,25.656508430647765,0.00083,0.00016,0.0013953632584674,6.779680452322048e-05,137486084.3275297,37765106.7907271,221751.7489153705,60911.46256568888,1.1821481841636925,02/13/2017 21:25:21,584.0,620.0
11,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,908.631,1332.9992230204762,41.94080259255833,0.011,0.002,0.0013878343011699,6.789939543588954e-05,92699722.98881996,17877260.61102143,149515.68224003218,28834.29130809908,1.1821481841636925,02/13/2017 21:25:21,584.0,620.0
12,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,59FE,1099.245,162.8400462219282,381.9501058347344,0.5650000000000001,0.018,0.0011923270830186,6.598831094326128e-05,256623.36932849072,602482.70432925,413.9086602072431,971.746297305242,0.9450901722192306,02/13/2017 21:25:21,584.0,620.0
13,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1099.56,104.63446250575726,384.090028703128,0.0025,0.0004,0.0011920554998442,6.597677204694014e-05,37274953.09632582,137022046.80546442,60120.8920908481,221003.30129913616,0.9450901722192306,02/13/2017 21:25:21,584.0,620.0
14,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1115.53,546.4260224324615,29.34338607704765,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,3190209.9367839503,282847.29346228315,5145.49989803863,456.20531203594055,1.5293238380781915,02/13/2017 21:25:21,584.0,620.0
15,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1132.351,100.91228532792891,15.120522863331267,0.0009,0.00017,0.0011646086364109,6.465547777248073e-05,102211642.7087859,27258571.80046473,164857.48823997728,43965.43838784635,1.5143274328361869,02/13/2017 21:25:21,584.0,620.0
16,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1185.234,3878.98133245159,72.77148248852245,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,99093996.8420034,19687878.294804502,159829.02716452163,31754.642410975004,1.497758381246889,02/13/2017 21:25:21,584.0,620.0
17,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,1238.288,289.67337551759965,16.35549434491489,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,426652.9199629787,42183.03410394069,688.1498709080302,68.03715178054951,0.8857159389513731,02/13/2017 21:25:21,584.0,620.0
18,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,59FE,1291.59,14.326527090316262,6.901724855122994,0.432,0.0139999999999999,0.0010484211976821,6.267118603838658e-05,33581.51056447857,18591.59879976573,54.163726716900925,29.986449677041502,1.0145647889382643,02/13/2017 21:25:21,584.0,620.0
19,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,64CU,1345.77,47.712300583407135,9.370569980574944,0.00475,0.0001099999999999,0.0010141467533517,7.17129997400939e-05,10515133.380023437,2682234.0172504843,16959.892548424898,4326.183898791104,1.5485559492611596,02/13/2017 21:25:21,584.0,620.0
20,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,57NI,1377.63,33.08701071019682,7.460349536471116,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,43208.53053729057,12861.758852352694,69.69117828595253,20.744772342504344,1.5053780532649437,02/13/2017 21:25:21,584.0,620.0
21,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1481.84,707.4415802326652,32.424100758076655,0.2359,0.011795,0.0009376933503794,0.0001352475208826,3395319.4973755595,556021.5409769025,5476.32176996058,896.8089370595201,1.6792433374552331,02/13/2017 21:25:21,584.0,620.0
22,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1623.42,3.755059608616128,2.067807790122254,0.00498,0.00014,0.0008704173418926,0.0002578092887653,919684.3577213004,746059.923959704,1483.36186729242,1203.3224579995226,1.077646796564108,02/13/2017 21:25:21,584.0,620.0
23,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1662.0,25.179907454769594,4.895998826112376,0.00052,0.0001,0.0008538763009432,0.0003004125084484,60205292.1690523,29388718.156151585,97105.30995008435,47401.15831637353,0.9099160848511508,02/13/2017 21:25:21,584.0,620.0
24,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1729.473,25.175060015572928,4.953166630400601,0.00054,0.0001,0.0008265479365083,0.0003842450152109,59880794.11097088,34338296.92904347,96581.9259854369,55384.34988555399,1.4529798131263547,02/13/2017 21:25:21,584.0,620.0
